,pid,info_cost,trial_index,pr_sum,click_prs
213,13,0.25,6,-1.42134383689789,"[-0.07418730794547912, -0.056663824641475458, -0.055550236185201385, -0.0286276047025531, -0.0096249711498117563, -0.01174764586446031, -0.018875670353615703, -0.0286276047025531, -0.0096249711498117563, -0.011747645864463863, -0.018875670353619256, -0.040172933294346791, -1.0570177506904983]"
214,13,0.25,7,-1.958834182685763,"[-0.07418730794547912, -0.08881186089968196, -0.03911948387059283, -0.066770967814839821, -0.03911948387059283, -0.088502952545425728, -0.060655679097379789, -0.081503592723720431, 0.0, -0.095016697197593203, 0.0, 0.0, -0.4051034248206058, -0.40510342482062711, -0.39535149047167906, -0.11958781660754525, 0.0]"
215,13,0.25,8,-3.984853439123267,"[-0.07418730794547912, -0.11506385189165869, 0.0, 0.0, -0.029151562424395649, -0.036973559317850402, -0.022892497171365989, -0.036973559317853955, 0.0, 0.0, -3.669611101054663]"
216,13,0.25,9,-1.7440477451146421,"[-0.07418730794547912, -0.087407838163191087, -0.03911948387059283, -0.066770967814839821, -0.03911948387059283, -0.13428794688815771, -0.19908116090695671, -0.20710971524567512, -0.25828451760698101, -0.25954575309731354, 0.0, -0.1907452151004172, 0.0, 0.0, -0.18838835460444514, 0.0]"
217,13,0.25,10,-5.786723219774693,"[-0.07418730794547912, -0.087407838163191087, -0.05642262475399562, -0.088502952545425728, -0.022008275477492845, -0.43166674856750475, -0.65996613837102558, -0.66799469270974399, -0.65567208168620539, 0.0, -0.060546435302313739, -0.25954575309731354, -2.7228023711550016]"
218,13,0.25,11,-5.1598377550027195,"[-0.07418730794547912, -0.056663824641475458, -0.022008275477492845, -0.022892497171365989, -0.022008275477492845, -0.13428794688815771, -0.19908116090696026, -0.20890851563661883, -0.19478710422213652, -0.25954575309731354, -3.9654670935382264]"
219,13,0.25,12,-3.014175105471823,"[-0.07418730794547912, -0.087407838163191087, 0.0, 0.0, 0.0, -0.068639539323587684, -0.089487452949924773, -0.068639539323584131, -0.10172272421075768, 0.0, -0.39540152453664845, -0.30045482023588477, -0.22800897636789585, 0.0, 0.0, -1.6002253824148696]"
220,13,0.25,13,-3.0030941266008853,"[-0.07418730794547912, -0.087407838163187535, -0.11765451496982138, -2.7238444655223972]"
221,13,0.25,14,-17.723795470246177,"[-0.07418730794547912, -0.14438199099693705, -0.056663824641475458, -17.448562346662285]"
222,13,0.25,15,-9.172491909005629,"[-0.07418730794547912, -0.087407838163191087, -0.17008389596183449, -0.1258409437707364, -0.03911948387059283, -0.059967397496926367, 0.0, -0.2115174428861728, -0.16777703208846617, -0.56567463620247693, -0.58837700617167243, -7.0825389244480803]"
223,13,0.25,16,-3.055669715693128,"[0.0, -0.42547433702026538, -0.45103490265901058, -0.62680316368779287, 0.0, 0.0, -0.040272348004442904, -0.040272348004435798, -0.045778932924072535, -0.025734159049662253, -0.022892497171365989, -0.025734159049665806, -0.22279089943358343, 0.0, -0.56444098434442225, -0.56444098434440804, 0.0]"
224,14,4.0,1,-0.15027686399610235,[-0.15027686399610235]
225,14,4.0,2,-0.15027686399610235,[-0.15027686399610235]
226,14,4.0,3,-5.748086782270148,"[-0.0023450817888783226, -2.0133843629594512, 0.0, -3.7323573375218189, 0.0]"
227,14,4.0,4,-14.697865370559729,"[-0.0023450817888783226, -0.0023450817888783504, -3.7049114270696073, -3.9212502311742972, -0.0023450817888783504, -2.0131523278770533, -2.8648948934432608, -2.0047724231405737, -0.18184882248830281]"
228,14,4.0,5,-15.454602981320484,"[-0.0023450817888783226, -3.7130515677123412, -3.7089561926698771, -3.7089561926698771, -4.1436607295198389, -0.17763321695967171]"
229,14,4.0,6,-15.5983736236527,"[-0.0023450817888783226, -2.0131523278770533, -3.7122435910024034, -3.9288376942788563, -2.0047724231405759, -3.9370225055649328, 0.0]"
230,14,4.0,7,-0.16736149719286914,"[-0.0023450817888783226, -0.16501641540399081]"
231,14,4.0,8,-0.18282832383320485,"[-0.0023450817888783226, -0.18048324204432653]"
232,14,4.0,9,-0.18282832383320485,"[-0.0023450817888783226, -0.18048324204432653]"
233,14,4.0,10,-16.10321226101327,"[-0.0023450817888783226, -2.0131523278770533, -2.0110304445626719, -2.0110304445626728, -4.1441586013693028, -0.002268686116638996, -3.7170094526052369, -2.013737476083743, -0.18847974604707041]"
234,14,4.0,11,-13.879650338189894,"[-0.0023450817888783226, -0.0023450817888783504, -2.0131523278770542, -2.0110304445626728, -3.92555029594633, -0.002268686116638996, -2.0137374760837421, -3.7118204644339858, -0.19740047959171214]"
235,14,4.0,12,-2.205301486695872,"[-0.0023450817888783226, -2.0133843629594512, -0.1895720419475424]"
236,14,4.0,13,-0.15027686399610235,[-0.15027686399610235]
237,14,4.0,14,-0.15027686399610235,[-0.15027686399610235]
238,14,4.0,15,-0.15027686399610235,[-0.15027686399610235]
239,14,4.0,16,-0.15027686399610235,[-0.15027686399610235]
240,15,4.0,1,-0.15027686399610235,[-0.15027686399610235]
241,15,4.0,2,-0.15027686399610235,[-0.15027686399610235]
242,15,4.0,3,-0.15027686399610235,[-0.15027686399610235]
243,15,4.0,4,-0.16736149719286914,"[-0.0023450817888783226, -0.16501641540399081]"
244,15,4.0,5,-0.15027686399610235,[-0.15027686399610235]
245,15,4.0,6,-0.15027686399610235,[-0.15027686399610235]
246,15,4.0,7,-0.15027686399610235,[-0.15027686399610235]
247,15,4.0,8,-0.15027686399610235,[-0.15027686399610235]
248,15,4.0,9,-0.15027686399610235,[-0.15027686399610235]
249,15,4.0,10,-0.15027686399610235,[-0.15027686399610235]
250,15,4.0,11,-0.15027686399610235,[-0.15027686399610235]
251,15,4.0,12,-0.15027686399610235,[-0.15027686399610235]
252,15,4.0,13,-0.15027686399610235,[-0.15027686399610235]
253,15,4.0,14,-0.15027686399610235,[-0.15027686399610235]
254,15,4.0,15,-0.15027686399610235,[-0.15027686399610235]
255,15,4.0,16,-3.9524107520201355,"[0.0, -3.9524107520201355, 0.0]"
256,16,0.25,1,-19.336993235898053,[-19.336993235898053]
257,16,0.25,2,-19.336993235898053,[-19.336993235898053]
258,16,0.25,3,-19.336993235898053,[-19.336993235898053]
259,16,0.25,4,-19.336993235898053,[-19.336993235898053]
260,16,0.25,5,-19.336993235898053,[-19.336993235898053]
261,16,0.25,6,-19.336993235898053,[-19.336993235898053]
262,16,0.25,7,-19.336993235898053,[-19.336993235898053]
263,16,0.25,8,-19.336993235898053,[-19.336993235898053]
264,16,0.25,9,-19.336993235898053,[-19.336993235898053]
265,16,0.25,10,-19.336993235898053,[-19.336993235898053]
266,16,0.25,11,-19.336993235898053,[-19.336993235898053]
267,16,0.25,12,-19.336993235898053,[-19.336993235898053]
268,16,0.25,13,-19.336993235898053,[-19.336993235898053]
269,16,0.25,14,-19.336993235898053,[-19.336993235898053]
270,16,0.25,15,-19.336993235898053,[-19.336993235898053]
271,16,0.25,16,-19.336993235898053,[-19.336993235898053]
272,17,0.25,1,-8.27997799199667,"[-0.07418730794547912, -0.14121717101439657, -0.07418730794547912, -0.14438199099693705, -0.07418730794547912, -0.14438199099693882, -0.05642262475399562, 0.0, 0.0, -0.095016697197591427, -7.4759955932003725]"
273,17,0.25,2,-5.919200532603541,"[-0.07418730794547912, -0.14121717101439657, -0.07418730794547912, -0.11506385189166224, -0.05642262475399562, -0.11496614090393464, -0.05642262475399562, 0.0, -5.2867335033945979]"
274,17,0.25,3,-3.7257808032445396,"[-0.07418730794547912, -0.08881186089968196, -0.03911948387059283, -0.059967397496933472, -0.52154065656144866, -0.5423885701877893, -0.52154065656144866, -0.50069274293510801, 0.0, -0.095016697197593203, -0.36352118887995744, 0.0, -0.37516067411559817, -0.54383356659290882, 0.0]"
275,17,0.25,4,-9.905914191767199,"[-0.07418730794547912, -0.087407838163191087, -0.05642262475399562, -0.097299168700175187, -0.05642262475399562, -0.11672597726846945, -0.17696766581844159, -0.20887584913392487, 0.0, -0.65163019256448251, -0.46088497746406532, -0.7204307305613824, -7.198659234639595]"
276,17,0.25,5,-0.6548404397674936,"[-0.07418730794547912, -0.11506385189165869, -0.07418730794547912, -0.08881186089968196, -0.039119483870589278, -0.088502952545425728, -0.060655679097383342, -0.088502952545425728, 0.0, -0.025809043026370659, 0.0]"
277,17,0.25,6,-13.760616433249112,"[-0.07418730794547912, -0.14121717101439657, -0.022008275477492845, -0.030036829816211252, -0.65996613837102203, -0.65193758403230717, -0.65996613837102558, -0.66799469270974399, -0.65567208168620539, -0.65163019256448251, -0.65567208168620539, -0.65163019256448251, -8.2386977470100575]"
278,17,0.25,7,-3.21320309529667,"[-0.07418730794547912, -0.14438199099693705, -0.03911948387059283, -0.38588175422477633, -0.52154065656144866, -0.54965742478918145, -0.52154065656144866, -0.54919214050569565, 0.0, -0.095016697197593203, -0.3326849826435172]"
279,17,0.25,8,-3.4642905996681996,"[-0.07418730794547912, -0.14438199099693705, -0.07418730794547912, -0.087407838163187535, -0.05642262475399562, -0.11496614090393464, -0.17696766581844159, -0.20887584913392487, 0.0, -0.095016697197593203, -2.4318771768092269]"
280,17,0.25,9,-3.290528132424555,"[-0.07418730794547912, -0.08881186089968196, -0.03911948387059283, -0.38588175422477633, -0.52154065656144866, -0.50069274293511157, -0.19908116090695671, -0.20890851563661883, -0.25828451760698101, -0.25954575309731354, 0.0, -0.095016697197593203, 0.0, -0.095016697197593203, 0.0, -0.56444098434440804, 0.0]"
281,17,0.25,10,-1.911350055698323,"[-0.07418730794547912, -0.11506385189165869, -0.05642262475399562, -0.11496614090393464, -0.022008275477492845, -0.030036829816211252, -0.022008275477492845, -0.43166674856750475, 0.0, -0.095016697197593203, -0.19478710422214007, -0.19074521510041365, 0.0, 0.0, 0.0, -0.56444098434440626, 0.0]"
282,17,0.25,11,-1.5807005954374027,"[-0.07418730794547912, -0.11506385189165869, -0.022008275477492845, -0.031835630207154964, -0.022008275477492845, -0.022892497171365989, -0.19908116090695671, -0.19105260656824186, -0.24979381874837969, -0.25954575309731354, 0.0, -0.060546435302313739, -0.33268498264355273]"
283,17,0.25,12,-5.793811203548801,"[-0.07418730794547912, -0.14121717101439657, -0.05642262475399562, -0.20887584913392132, -0.17696766581844159, -0.23551118196838061, -0.17696766581844159, -0.21784420976462116, -0.46088497746406532, -0.095016697197591427, -3.9499158526694664]"
284,17,0.25,13,-1.931355522083848,"[-0.07418730794547912, -0.08881186089968196, -0.03911948387059283, -0.088502952545425728, -0.19908116090696026, -0.13428794688815415, -0.19908116090695671, -0.1910526065682383, 0.0, -0.09501669719758965, -0.063497413384844492, -0.064758648875169911, -0.064758648875177016, -0.064758648875169911, 0.0, -0.56444098434440804, 0.0]"
285,17,0.25,14,-2.0124073626709382,"[-0.07418730794547912, -0.08881186089968196, -0.03911948387059283, -0.066770967814839821, -0.060655679097383342, -0.081503592723720431, -0.19908116090696026, -0.20890851563661883, 0.0, -0.060546435302320845, 0.0, -0.025809043026370659, -0.54257233110254788, -0.56444098434442225, 0.0]"
286,17,0.25,15,-2.423196190032108,"[-0.07418730794547912, -0.11506385189165869, -0.05642262475399562, -0.097299168700175187, -0.17696766581844159, -0.20887584913392132, -0.060655679097383342, -0.081503592723720431, -0.46088497746406887, -0.65163019256447896, 0.0, -0.060546435302313739, -0.19478710422214007, 0.0, -0.18437174041433124]"
287,17,0.25,16,-1.1579181246918857,"[-0.07418730794547912, -0.14438199099693705, -0.022008275477492845, -0.03190474501868934, -0.022008275477492845, -0.022892497171365989, -0.022008275477492845, -0.022892497171365989, 0.0, -0.025809043026370659, -0.38491260846466702, -0.38491260846453201, 0.0]"
288,18,0.25,1,-19.336993235898053,[-19.336993235898053]
289,18,0.25,2,-19.336993235898053,[-19.336993235898053]
290,18,0.25,3,-19.336993235898053,[-19.336993235898053]
291,18,0.25,4,-19.336993235898053,[-19.336993235898053]
292,18,0.25,5,-19.336993235898053,[-19.336993235898053]
293,18,0.25,6,-19.336993235898053,[-19.336993235898053]
294,18,0.25,7,-19.336993235898053,[-19.336993235898053]
295,18,0.25,8,-19.336993235898053,[-19.336993235898053]
296,18,0.25,9,-19.336993235898053,[-19.336993235898053]
297,18,0.25,10,-19.336993235898053,[-19.336993235898053]
298,18,0.25,11,-19.336993235898053,[-19.336993235898053]
299,18,0.25,12,-19.336993235898053,[-19.336993235898053]
300,18,0.25,13,-19.336993235898053,[-19.336993235898053]
301,18,0.25,14,-19.336993235898053,[-19.336993235898053]
302,18,0.25,15,-19.336993235898053,[-19.336993235898053]
303,18,0.25,16,-19.336993235898053,[-19.336993235898053]
304,19,0.25,1,-13.673665713915485,"[0.0, 0.0, 0.0, -0.14017004537056721, -13.533495668544917]"
305,19,0.25,2,-3.1053328839852163,"[0.0, -0.42547433702026538, -0.42547433702026183, -0.42547433702026183, -0.071770509823984696, -0.12427014745696852, -0.076601023656120759, 0.0, -1.5562681919873533]"
306,19,0.25,3,-4.644803788159791,"[0.0, -0.1260301594747304, -0.57194123898309002, -0.57194123898309002, -0.071770509823984696, -0.12427014745696852, -0.17873300768849276, -0.17873300768849276, -2.8213844780609421]"
307,19,0.25,4,-8.717580100387082,"[0.0, 0.0, -0.1260301594747304, -0.1260301594747304, -0.59279776669115591, -0.35120151377759967, -0.55816741281255489, -0.64866022073739416, -0.64866022073739416, -5.6660326466815212]"
308,19,0.25,5,-17.076711320589727,"[0.0, 0.0, -0.42547433702026183, -0.42547433702026538, -0.86235936538919944, -0.84660905237718609, -0.79601218356142311, -0.79601218356141956, -0.8648127215583159, -0.8648127215583159, -11.19514441854334]"
309,19,0.25,6,-4.611515699962446,"[0.0, 0.0, -0.42547433702026183, -0.42547433702026183, -0.40237807694531469, -0.16122404895396159, -3.1969649000226461]"
310,19,0.25,7,-6.427599612706718,"[0.0, 0.0, -0.10866258457131295, -6.3189370281354051]"
311,19,0.25,8,-0.6845838970102562,"[0.0, 0.0, -0.1260301594747304, -0.45103490265901058, 0.0, -0.10751883487651526, 0.0, 0.0, 0.0, 0.0, 0.0]"
312,19,0.25,9,-4.716587392340848,"[0.0, -0.42547433702026538, -0.45103490265901058, -0.45103490265901058, -0.67929252618059976, -0.61392165206773797, 0.0, 0.0, -0.01137866392562259, -2.0844504078286015]"
313,19,0.25,10,-10.117183226789898,"[0.0, 0.0, -0.1260301594747304, -0.26492703206138657, 0.0, -0.55816741281255666, -0.66348389489078663, -0.66348389489078841, -7.84109083265965]"
314,19,0.25,11,-11.782406195752317,"[0.0, 0.0, -0.1260301594747304, -0.26492703206138657, -0.76856602771993821, 0.0, -0.64866022073739416, -0.64866022073739416, -9.3255625350214739]"
315,19,0.25,12,-6.930931069187942,"[0.0, -0.1260301594747304, -0.26492703206138302, -0.26492703206138657, -0.52696977480638552, -0.10751883487651881, 0.0, -0.0030578504144287422, -5.6375003854931087]"
316,19,0.25,13,-2.6729059033370817,"[0.0, -0.56618735306954449, -0.56618735306954804, -0.57194123898309002, -0.63621043746980632, -0.3323795207450928, 0.0, 0.0, 0.0]"
317,19,0.25,14,-2.7300510384592336,"[0.0, 0.0, 0.0, -0.42547433702026538, -0.35859603922678218, -0.64866022073739416, -0.64866022073739771, -0.64866022073739416, 0.0, 0.0, 0.0]"
318,19,0.25,15,-8.118884445910442,"[0.0, -0.42547433702026538, -0.42547433702026538, -0.42547433702026183, -0.071770509823984696, -0.11447393615941692, -6.6562169888662481]"
319,19,0.25,16,-14.689839005765194,"[0.0, -0.1260301594747304, -0.1260301594747304, -0.26492703206138657, -0.57814633797410053, -0.60526696846100236, -12.989438348319243]"
320,20,4.0,1,-0.15920794182222092,"[-0.0023450817888783226, -0.1568628600333426]"
321,20,4.0,2,-0.15027686399610235,[-0.15027686399610235]
322,20,4.0,3,-0.15027686399610235,[-0.15027686399610235]
323,20,4.0,4,-0.15027686399610235,[-0.15027686399610235]
324,20,4.0,5,-0.15027686399610235,[-0.15027686399610235]
325,20,4.0,6,-0.15027686399610235,[-0.15027686399610235]
326,20,4.0,7,-0.15027686399610235,[-0.15027686399610235]
327,20,4.0,8,-0.15027686399610235,[-0.15027686399610235]
328,20,4.0,9,-0.15027686399610235,[-0.15027686399610235]
329,20,4.0,10,-0.15027686399610235,[-0.15027686399610235]
330,20,4.0,11,-0.15027686399610235,[-0.15027686399610235]
331,20,4.0,12,-0.15027686399610235,[-0.15027686399610235]
332,20,4.0,13,-0.15027686399610235,[-0.15027686399610235]
333,20,4.0,14,-0.15027686399610235,[-0.15027686399610235]
334,20,4.0,15,-0.15027686399610235,[-0.15027686399610235]
335,20,4.0,16,-0.15027686399610235,[-0.15027686399610235]
336,21,1.0,1,-10.687262870558708,"[0.0, -10.687262870558708]"
337,21,1.0,2,-5.343676580314014,"[0.0, -1.4840427344059464, -1.0263946625230389, 0.0, -1.0321851931397426, -1.8010539902452862, 0.0]"
338,21,1.0,3,-10.421443944647569,"[0.0, -1.4840427344059464, -1.4840427344059428, -1.5774686407764271, -5.8758898350592528]"
339,21,1.0,4,-8.812100415559613,"[-0.27116052844644578, -8.5409398871131668]"
340,21,1.0,5,-8.9881625172627,"[-0.27116052844644578, -0.27116052844644578, -0.31948262099104952, -0.20622919429658992, -0.20622919429658992, -7.7139004507855784]"
341,21,1.0,6,-5.018934223625008,"[-0.27116052844644578, -0.080442002465673568, -0.080442002465673568, -0.080442002465673568, -4.5064476877815416]"
342,21,1.0,7,-10.842822489710715,"[-0.27116052844644578, 0.0, -2.1375316236977895, -2.1854656078932173, -2.2179736261634631, -1.9483996629631939, -1.5150590721804775, 0.0, 0.0, -0.56723236836612756]"
343,21,1.0,8,-8.952899605035544,"[0.0, 0.0, 0.0, -0.29868410810714252, 0.0, -1.4905299264150003, -1.9345600612022125, -1.9345600612022125, -3.2945654481089761]"
344,21,1.0,9,-11.280445078654889,"[0.0, -1.7045354998370694, -1.0279888833805675, -0.79371814021046561, -0.52012014305941179, 0.0, -1.1112604533855972, -2.1293152925655825, -2.1396852468256284, -1.8538214193905667, 0.0]"
345,21,1.0,10,-27.25236032532757,"[0.0, 0.0, -0.42216426467021329, -0.42216426467021329, -2.2767557300295378, 0.0, -1.9691845304253306, -2.8261046019164091, -2.7502923820685687, -2.8320778803838422, -2.5544069067870243, -2.7965417252089377, -2.7965417252089395, -2.760897627253863, -2.8452286867046901, 0.0]"
346,21,1.0,11,-9.801807559457108,"[0.0, -0.3953341746242085, -1.0700487513073025, -0.96896381501543516, -7.3674608185101622]"
347,21,1.0,12,-10.558492137949736,"[0.0, 0.0, -0.3953341746242085, -10.163157963325528]"
348,21,1.0,13,-15.797903674322432,"[0.0, -0.42216426467021329, -0.92984341374831914, -0.92984341374831914, -2.0583780194007968, -1.9770720005417886, -1.8988072287637507, -7.5817953334492447]"
349,21,1.0,14,-15.80502733710341,"[0.0, -1.9899240058153325, -2.1375316236977895, -2.137531623697793, 0.0, -1.8191680105085766, -2.8383881212387934, -4.8824839521451242]"
350,21,1.0,15,-7.292060803224452,"[0.0, -1.7045354998370694, -1.7858415186960794, 0.0, 0.0, -0.29868410810713897, 0.0, -0.27998285191043237, 0.0, -3.2230168246737314]"
351,21,1.0,16,-9.059179777114045,"[0.0, 0.0, -0.62167020729657985, -1.0700487513073025, -7.3674608185101622]"
352,22,0.25,1,-17.249983053592697,"[0.0, -17.249983053592697]"
353,22,0.25,2,-17.249983053592697,"[0.0, -17.249983053592697]"
354,22,0.25,3,-19.336993235898053,[-19.336993235898053]
355,22,0.25,4,-19.336993235898053,[-19.336993235898053]
356,22,0.25,5,-19.336993235898053,[-19.336993235898053]
357,22,0.25,6,-19.336993235898053,[-19.336993235898053]
358,22,0.25,7,-19.336993235898053,[-19.336993235898053]
359,22,0.25,8,-19.336993235898053,[-19.336993235898053]
360,22,0.25,9,-19.336993235898053,[-19.336993235898053]
361,22,0.25,10,-19.336993235898053,[-19.336993235898053]
362,22,0.25,11,-19.336993235898053,[-19.336993235898053]
363,22,0.25,12,-19.336993235898053,[-19.336993235898053]
364,22,0.25,13,-19.336993235898053,[-19.336993235898053]
365,22,0.25,14,-19.336993235898053,[-19.336993235898053]
366,22,0.25,15,-19.336993235898053,[-19.336993235898053]
